county_site_id,parameter_code,date_local,arithmetic_mean
005-0007,61101,2020-07-17,4.820833
005-0007,61101,2020-07-18,3.970833
005-0007,61101,2020-07-19,3.829167
005-0007,61101,2020-07-20,3.541667
005-0007,61101,2020-07-21,3.258333
005-0007,61101,2020-07-22,4.275000
005-0007,61101,2020-07-23,4.587500
005-0007,61101,2020-07-24,5.083333
005-0007,61101,2020-07-25,4.487500
005-0007,61101,2020-07-26,3.629167
005-0007,61101,2020-07-27,4.416667
005-0007,61101,2020-07-28,4.487500
005-0007,61101,2020-07-29,2.916667
005-0007,61101,2020-07-30,3.137500
005-0007,61101,2020-07-31,4.370833
005-0007,61101,2020-08-01,3.045833
005-0007,61101,2020-08-02,3.441667
005-0007,61101,2020-08-03,3.808333
005-0007,61101,2020-08-04,3.370833
005-0007,61101,2020-08-05,3.925000
005-0007,61101,2020-08-06,4.625000
005-0007,61101,2020-08-07,3.420833
005-0007,61101,2020-08-08,3.395833
005-0007,61101,2020-08-09,2.941667
005-0007,61101,2020-08-10,3.020833
005-0007,61101,2020-08-11,3.591667
005-0007,61101,2020-08-12,4.733333
005-0007,61101,2020-08-13,4.337500
005-0007,61101,2020-08-14,4.091667
005-0007,61101,2020-08-15,2.879167
005-0007,61101,2020-08-16,2.370833
005-0007,61101,2020-08-17,2.012500
005-0007,61101,2020-08-18,2.525000
005-0007,61101,2020-08-19,4.466667
005-0007,61101,2020-08-20,3.700000
005-0007,61101,2020-08-21,2.791667
005-0007,61101,2020-08-22,2.754167
005-0007,61101,2020-08-23,2.887500
005-0007,61101,2020-08-24,3.220833
005-0007,61101,2020-08-25,5.662500
005-0007,61101,2020-08-26,4.170833
005-0007,61101,2020-08-27,4.941667
005-0007,61101,2020-08-28,2.945833
005-0007,61101,2020-08-29,4.495833
005-0007,61101,2020-08-30,5.195833
005-0007,61101,2020-08-31,4.029167
005-0007,61101,2020-09-01,3.129167
005-0007,61101,2020-09-02,2.950000
005-0007,61101,2020-09-03,2.504167
005-0007,61101,2020-09-04,2.808696
005-0007,61101,2020-09-05,2.858333
005-0007,61101,2020-09-06,3.483333
005-0007,61101,2020-09-07,9.345833
005-0007,61101,2020-09-08,7.208333
005-0007,61101,2020-09-09,4.195833
005-0007,61101,2020-09-10,3.400000
005-0007,61101,2020-09-11,2.816667
005-0007,61101,2020-09-12,3.004167
005-0007,61101,2020-09-13,2.458333
005-0007,61101,2020-09-14,2.854167
005-0007,61101,2020-09-15,1.850000
005-0007,61101,2020-09-16,1.904762
005-0007,61101,2020-09-17,2.345833
005-0007,61101,2020-09-18,2.841667
005-0007,61101,2020-09-19,5.058333
005-0007,61101,2020-09-20,2.075000
005-0007,61101,2020-09-21,2.025000
005-0007,61101,2020-09-22,3.525000
005-0007,61101,2020-09-23,2.570833
005-0007,61101,2020-09-24,3.754167
005-0007,61101,2020-09-25,3.345833
005-0007,61101,2020-09-26,4.237500
005-0007,61101,2020-09-27,3.825000
005-0007,61101,2020-09-28,2.329167
005-0007,61101,2020-09-29,2.171429
005-0007,61101,2020-09-30,2.012500
005-0007,61101,2020-10-01,2.183333
005-0007,61101,2020-10-02,2.466667
005-0007,61101,2020-10-03,2.116667
005-0007,61101,2020-10-04,2.420833
005-0007,61101,2020-10-05,2.862500
005-0007,61101,2020-10-06,2.233333
005-0007,61101,2020-10-07,1.988889
005-0007,61101,2020-10-08,2.458333
005-0007,61101,2020-10-09,2.391667
005-0007,61101,2020-10-10,4.475000
005-0007,61101,2020-10-11,5.758333
005-0007,61101,2020-10-12,3.733333
005-0007,61101,2020-10-13,3.245833
005-0007,61101,2020-10-14,8.287500
005-0007,61101,2020-10-15,3.020833
005-0007,61101,2020-10-16,2.837500
005-0007,61101,2020-10-17,5.329167
005-0007,61101,2020-10-18,3.766667
005-0007,61101,2020-10-19,4.083333
005-0007,61101,2020-10-20,3.166667
005-0007,61101,2020-10-21,4.854167
005-0007,61101,2020-10-22,5.341667
005-0007,61101,2020-10-23,2.100000
005-0007,61101,2020-10-24,3.045833
005-0007,61101,2020-10-25,7.125000
005-0007,61101,2020-10-26,2.529167
005-0007,61101,2020-10-27,2.683333
005-0007,61101,2020-10-28,2.045833
005-0007,61101,2020-10-29,2.208333
005-0007,61101,2020-10-30,2.283333
005-0007,61101,2020-10-31,3.270833
005-0007,61101,2020-11-01,2.000000
005-0007,61101,2020-11-02,2.020833
005-0007,61101,2020-11-03,2.016667
005-0007,61101,2020-11-04,2.533333
005-0007,61101,2020-11-05,2.295833
005-0007,61101,2020-11-06,4.691667
005-0007,61101,2020-11-07,7.670833
005-0007,61101,2020-11-08,5.291667
005-0007,61101,2020-11-09,5.412500
005-0007,61101,2020-11-10,2.883333
005-0007,61101,2020-11-11,3.912500
005-0007,61101,2020-11-12,2.595833
005-0007,61101,2020-11-13,4.262500
005-0007,61101,2020-11-14,7.820833
005-0007,61101,2020-11-15,3.362500
005-0007,61101,2020-11-16,2.054167
005-0007,61101,2020-11-17,3.137500
005-0007,61101,2020-11-18,7.200000
005-0007,61101,2020-11-19,3.795833
005-0007,61101,2020-11-20,2.100000
005-0007,61101,2020-11-21,2.145833
005-0007,61101,2020-11-22,2.570833
005-0007,61101,2020-11-23,2.495833
005-0007,61101,2020-11-24,2.112500
005-0007,61101,2020-11-25,2.825000
005-0007,61101,2020-11-26,3.337500
005-0007,61101,2020-11-27,1.875000
005-0007,61101,2020-11-28,2.291667
005-0007,61101,2020-11-29,1.975000
005-0007,61101,2020-11-30,2.812500
005-0007,61101,2020-12-01,2.883333
005-0007,61101,2020-12-02,2.775000
005-0007,61101,2020-12-03,1.900000
005-0007,61101,2020-12-04,1.879167
005-0007,61101,2020-12-05,2.070833
005-0007,61101,2020-12-06,2.029167
005-0007,61101,2020-12-07,3.120833
005-0007,61101,2020-12-08,2.229167
005-0007,61101,2020-12-09,2.175000
005-0007,61101,2020-12-10,2.282609
005-0007,61101,2020-12-11,2.600000
005-0007,61101,2020-12-12,3.712500
005-0007,61101,2020-12-13,2.512500
005-0007,61101,2020-12-14,2.220833
005-0007,61101,2020-12-15,2.133333
005-0007,61101,2020-12-16,1.941667
005-0007,61101,2020-12-17,2.616667
005-0007,61101,2020-12-18,1.852174
005-0007,61101,2020-12-19,2.654167
005-0007,61101,2020-12-20,2.395833
005-0007,61101,2020-12-21,2.083333
005-0007,61101,2020-12-22,6.254167
005-0007,61101,2020-12-23,2.379167
005-0007,61101,2020-12-24,1.866667
005-0007,61101,2020-12-25,2.404167
005-0007,61101,2020-12-26,3.387500
005-0007,61101,2020-12-27,2.629167
005-0007,61101,2020-12-28,2.134783
005-0007,61101,2020-12-29,1.987500
005-0007,61101,2020-12-30,2.241667
005-0007,61101,2020-12-31,2.070833
005-0007,61101,2021-01-01,2.512500
005-0007,61101,2021-01-02,2.608333
005-0007,61101,2021-01-03,2.633333
005-0007,61101,2021-01-04,3.420833
005-0007,61101,2021-01-05,3.879167
005-0007,61101,2021-01-06,2.316667
005-0007,61101,2021-01-07,2.387500
005-0007,61101,2021-01-08,2.129167
005-0007,61101,2021-01-09,2.029167
005-0007,61101,2021-01-10,1.850000
005-0007,61101,2021-01-11,2.595833
005-0007,61101,2021-01-12,2.350000
005-0007,61101,2021-01-13,3.666667
005-0007,61101,2021-01-14,2.487500
005-0007,61101,2021-01-15,2.370833
005-0007,61101,2021-01-16,2.362500
005-0007,61101,2021-01-17,2.200000
005-0007,61101,2021-01-18,3.033333
005-0007,61101,2021-01-19,3.633333
005-0007,61101,2021-01-20,2.250000
005-0007,61101,2021-01-21,2.558333
005-0007,61101,2021-01-22,2.416667
005-0007,61101,2021-01-23,2.675000
005-0007,61101,2021-01-24,1.895833
005-0007,61101,2021-01-25,1.800000
005-0007,61101,2021-01-26,2.033333
005-0007,61101,2021-01-27,5.270833
005-0007,61101,2021-01-28,3.375000
005-0007,61101,2021-01-29,5.533333
005-0007,61101,2021-01-30,2.691667
005-0007,61101,2021-01-31,2.204167
005-0007,61101,2021-02-01,1.891667
005-0007,61101,2021-02-02,2.186957
005-0007,61101,2021-02-03,3.862500
005-0007,61101,2021-02-04,2.379167
005-0007,61101,2021-02-05,5.100000
005-0007,61101,2021-02-06,5.370833
005-0007,61101,2021-02-07,3.975000
005-0007,61101,2021-02-08,3.095833
005-0007,61101,2021-02-09,3.366667
005-0007,61101,2021-02-10,2.340000
005-0007,61101,2021-02-11,2.883333
005-0007,61101,2021-02-12,2.391667
005-0007,61101,2021-02-13,3.866667
005-0007,61101,2021-02-14,2.562500
005-0007,61101,2021-02-15,3.604167
005-0007,61101,2021-02-16,4.991667
005-0007,61101,2021-02-17,3.566667
005-0007,61101,2021-02-18,2.271429
005-0007,61101,2021-02-19,2.770833
005-0007,61101,2021-02-20,3.356522
005-0007,61101,2021-02-21,2.733333
005-0007,61101,2021-02-22,2.395833
005-0007,61101,2021-02-23,4.295833
005-0007,61101,2021-02-24,4.539130
005-0007,61101,2021-02-25,2.300000
005-0007,61101,2021-02-26,4.875000
005-0007,61101,2021-02-27,3.466667
005-0007,61101,2021-02-28,2.345833
005-0007,61101,2021-03-01,2.270833
005-0007,61101,2021-03-02,2.254167
005-0007,61101,2021-03-03,2.262500
005-0007,61101,2021-03-04,2.295833
005-0007,61101,2021-03-05,2.270833
005-0007,61101,2021-03-06,4.858333
005-0007,61101,2021-03-07,2.633333
005-0007,61101,2021-03-08,5.287500
005-0007,61101,2021-03-09,4.337500
005-0007,61101,2021-03-10,2.450000
005-0007,61101,2021-03-11,3.166667
005-0007,61101,2021-03-12,3.070833
005-0007,61101,2021-03-13,3.270833
005-0007,61101,2021-03-14,3.312500
005-0007,61101,2021-03-15,3.258333
005-0007,61101,2021-03-16,3.241667
005-0007,61101,2021-03-17,2.829167
005-0007,61101,2021-03-18,3.558333
005-0007,61101,2021-03-19,4.720833
005-0007,61101,2021-03-20,4.062500
005-0007,61101,2021-03-21,3.634783
005-0007,61101,2021-03-22,2.608333
005-0007,61101,2021-03-23,4.275000
005-0007,61101,2021-03-24,3.333333
005-0007,61101,2021-03-25,3.304167
005-0007,61101,2021-03-26,4.620833
005-0007,61101,2021-03-27,3.037500
005-0007,61101,2021-03-28,5.433333
005-0007,61101,2021-03-29,9.608333
005-0007,61101,2021-03-30,4.379167
005-0007,61101,2021-03-31,3.287500
005-0007,61101,2021-04-01,2.612500
005-0007,61101,2021-04-02,3.320833
005-0007,61101,2021-04-03,2.837500
005-0007,61101,2021-04-04,3.779167
005-0007,61101,2021-04-05,7.112500
005-0007,61101,2021-04-06,2.945833
005-0007,61101,2021-04-07,2.745833
005-0007,61101,2021-04-08,6.720000
005-0007,61101,2021-04-09,2.820833
005-0007,61101,2021-04-10,5.404167
005-0007,61101,2021-04-11,5.725000
005-0007,61101,2021-04-12,3.570833
005-0007,61101,2021-04-13,10.086957
005-0007,61101,2021-04-14,4.870833
005-0007,61101,2021-04-15,2.716667
005-0007,61101,2021-04-16,4.062500
005-0007,61101,2021-04-17,3.408333
005-0007,61101,2021-04-18,3.745833
005-0007,61101,2021-04-19,6.691667
005-0007,61101,2021-04-20,2.900000
005-0007,61101,2021-04-21,3.591667
005-0007,61101,2021-04-22,4.329167
005-0007,61101,2021-04-23,5.483333
005-0007,61101,2021-04-24,4.791667
005-0007,61101,2021-04-25,5.212500
005-0007,61101,2021-04-26,3.791667
005-0007,61101,2021-04-27,4.554167
005-0007,61101,2021-04-28,2.854167
005-0007,61101,2021-04-29,2.371429
005-0007,61101,2021-04-30,2.750000
005-0007,61101,2021-05-01,4.329167
005-0007,61101,2021-05-02,5.316667
005-0007,61101,2021-05-03,3.400000
005-0007,61101,2021-05-04,4.087500
005-0007,61101,2021-05-05,2.775000
005-0007,61101,2021-05-06,2.712500
005-0007,61101,2021-05-07,5.762500
005-0007,61101,2021-05-08,5.033333
005-0007,61101,2021-05-09,2.991667
005-0007,61101,2021-05-10,4.225000
005-0007,61101,2021-05-11,2.545833
005-0007,61101,2021-05-12,3.122727
005-0007,61101,2021-05-13,3.429167
005-0007,61101,2021-05-14,4.550000
005-0007,61101,2021-05-15,5.504167
005-0007,61101,2021-05-16,4.312500
005-0007,61101,2021-05-17,3.512500
005-0007,61101,2021-05-18,2.987500
005-0007,61101,2021-05-19,3.720833
005-0007,61101,2021-05-20,6.991667
005-0007,61101,2021-05-21,3.583333
005-0007,61101,2021-05-22,3.412500
005-0007,61101,2021-05-23,6.179167
005-0007,61101,2021-05-24,4.550000
005-0007,61101,2021-05-25,4.583333
005-0007,61101,2021-05-26,4.370833
005-0007,61101,2021-05-27,2.912500
005-0007,61101,2021-05-28,3.312500
005-0007,61101,2021-05-29,2.866667
005-0007,61101,2021-05-30,3.300000
005-0007,61101,2021-05-31,2.691667
005-0007,61101,2021-06-01,2.516667
005-0007,61101,2021-06-02,2.345833
005-0007,61101,2021-06-03,2.620833
005-0007,61101,2021-06-04,3.500000
005-0007,61101,2021-06-05,5.266667
005-0007,61101,2021-06-06,4.133333
005-0007,61101,2021-06-07,3.450000
005-0007,61101,2021-06-08,6.766667
005-0007,61101,2021-06-09,6.454167
005-0007,61101,2021-06-10,7.583333
005-0007,61101,2021-06-11,2.658333
005-0007,61101,2021-06-12,2.845833
005-0007,61101,2021-06-13,3.195833
005-0007,61101,2021-06-14,2.795833
005-0007,61101,2021-06-15,4.979167
005-0007,61101,2021-06-16,2.516667
005-0007,61101,2021-06-17,2.452174
005-0007,61101,2021-06-18,2.554167
005-0007,61101,2021-06-19,4.183333
005-0007,61101,2021-06-20,4.250000
005-0007,61101,2021-06-21,3.116667
005-0007,61101,2021-06-22,2.929167
005-0007,61101,2021-06-23,3.162500
005-0007,61101,2021-06-24,4.020833
005-0007,61101,2021-06-25,3.491667
005-0007,61101,2021-06-26,4.137500
005-0007,61101,2021-06-27,4.520833
005-0007,61101,2021-06-28,4.641667
005-0007,61101,2021-06-29,3.738095
005-0007,61101,2021-06-30,3.362500
005-0007,61101,2021-07-01,3.158333
005-0007,61101,2021-07-02,2.145833
005-0007,61101,2021-07-03,3.112500
005-0007,61101,2021-07-04,3.620833
005-0007,61101,2021-07-05,3.050000
005-0007,61101,2021-07-06,2.887500
005-0007,61101,2021-07-07,3.462500
005-0007,61101,2021-07-08,3.212500
005-0007,61101,2021-07-09,3.500000
005-0007,61101,2021-07-10,2.379167
005-0007,61101,2021-07-11,2.554167
005-0007,61101,2021-07-12,2.875000
005-0007,61101,2021-07-13,4.841667
005-0007,61101,2021-07-14,3.433333
005-0007,61101,2021-07-15,3.979167
005-0007,61101,2021-07-16,3.291667
005-0007,61101,2021-07-17,3.137500
005-0007,61101,2021-07-18,2.779167
005-0007,61101,2021-07-19,3.570833
005-0007,61101,2021-07-20,3.645833
005-0007,61101,2021-07-21,2.533333
005-0007,61101,2021-07-22,4.654167
005-0007,61101,2021-07-23,3.141667
005-0007,61101,2021-07-24,2.287500
005-0007,61101,2021-07-25,2.491667
005-0007,61101,2021-07-28,3.245833
005-0007,61101,2021-07-29,3.058333
005-0007,61101,2021-07-30,3.333333
005-0007,61101,2021-07-31,3.720833
005-0007,61101,2021-08-01,3.158333
005-0007,61101,2021-08-02,3.058333
005-0007,61101,2021-08-03,2.533333
005-0007,61101,2021-08-04,2.175000
005-0007,61101,2021-08-05,4.312500
005-0007,61101,2021-08-06,4.483333
005-0007,61101,2021-08-07,2.420833
005-0007,61101,2021-08-08,3.900000
005-0007,61101,2021-08-09,2.712500
005-0007,61101,2021-08-10,2.545833
005-0007,61101,2021-08-11,2.275000
005-0007,61101,2021-08-12,2.595833
005-0007,61101,2021-08-13,2.520833
005-0007,61101,2021-08-14,2.583333
005-0007,61101,2021-08-15,2.766667
005-0007,61101,2021-08-16,2.495833
005-0007,61101,2021-08-17,6.466667
005-0007,61101,2021-08-18,4.391667
005-0007,61101,2021-08-19,2.616667
005-0007,61101,2021-08-20,2.262500
005-0007,61101,2021-08-21,4.970833
005-0007,61101,2021-08-22,2.583333
005-0007,61101,2021-08-23,3.758333
005-0007,61101,2021-08-24,2.925000
005-0007,61101,2021-08-25,4.325000
005-0007,61101,2021-08-26,2.491667
005-0007,61101,2021-08-27,2.520833
005-0007,61101,2021-08-28,2.633333
005-0007,61101,2021-08-29,2.250000
005-0007,61101,2021-08-30,2.320833
005-0007,61101,2021-08-31,2.670833
005-0007,61101,2021-09-01,2.504167
005-0007,61101,2021-09-02,3.000000
005-0007,61101,2021-09-03,2.708333
005-0007,61101,2021-09-04,2.462500
005-0007,61101,2021-09-05,2.158333
005-0007,61101,2021-09-06,2.362500
005-0007,61101,2021-09-07,2.404167
005-0007,61101,2021-09-08,2.287500
005-0007,61101,2021-09-09,2.212500
005-0007,61101,2021-09-10,4.470833
005-0007,61101,2021-09-11,2.820833
005-0007,61101,2021-09-12,2.929167
005-0007,61101,2021-09-13,2.670833
005-0007,61101,2021-09-14,2.458333
005-0007,61101,2021-09-15,2.608333
005-0007,61101,2021-09-16,2.950000
005-0007,61101,2021-09-17,2.570833
005-0007,61101,2021-09-18,7.075000
005-0007,61101,2021-09-19,6.216667
005-0007,61101,2021-09-20,2.391667
005-0007,61101,2021-09-21,2.150000
005-0007,61101,2021-09-22,2.362500
005-0007,61101,2021-09-23,3.804167
005-0007,61101,2021-09-24,2.133333
005-0007,61101,2021-09-25,2.100000
005-0007,61101,2021-09-26,2.366667
005-0007,61101,2021-09-27,2.000000
005-0007,61101,2021-09-28,5.904167
005-0007,61101,2021-09-29,2.929167
005-0007,61101,2021-09-30,2.216667
005-0007,61101,2021-10-01,2.108333
005-0007,61101,2021-10-02,2.100000
005-0007,61101,2021-10-03,2.308333
005-0007,61101,2021-10-04,2.466667
005-0007,61101,2021-10-05,2.675000
005-0007,61101,2021-10-06,3.508333
005-0007,61101,2021-10-07,2.600000
005-0007,61101,2021-10-08,4.095833
005-0007,61101,2021-10-09,2.591667
005-0007,61101,2021-10-10,2.412500
005-0007,61101,2021-10-11,5.633333
005-0007,61101,2021-10-12,7.347826
005-0007,61101,2021-10-13,3.600000
005-0007,61101,2021-10-14,3.537500
005-0007,61101,2021-10-15,2.600000
005-0007,61101,2021-10-16,2.025000
005-0007,61101,2021-10-17,2.229167
005-0007,61101,2021-10-18,2.900000
005-0007,61101,2021-10-19,3.162500
005-0007,61101,2021-10-20,2.383333
005-0007,61101,2021-10-21,2.295833
005-0007,61101,2021-10-22,2.587500
005-0007,61101,2021-10-23,3.145833
005-0007,61101,2021-10-24,2.458333
005-0007,61101,2021-10-25,5.466667
005-0007,61101,2021-10-26,4.091667
005-0007,61101,2021-10-27,3.183333
005-0007,61101,2021-10-28,2.333333
005-0007,61101,2021-10-29,2.354167
005-0007,61101,2021-10-30,2.091667
005-0007,61101,2021-10-31,3.000000
005-0007,61101,2021-11-01,2.747826
005-0007,61101,2021-11-02,2.116667
005-0007,61101,2021-11-03,2.062500
005-0007,61101,2021-11-04,2.408333
005-0007,61101,2021-11-05,2.075000
005-0007,61101,2021-11-06,3.345833
005-0007,61101,2021-11-07,3.108333
005-0007,61101,2021-11-08,2.391667
005-0007,61101,2021-11-09,2.404167
005-0007,61101,2021-11-10,3.279167
005-0007,61101,2021-11-11,2.783333
005-0007,61101,2021-11-12,2.220833
005-0007,61101,2021-11-13,2.816667
005-0007,61101,2021-11-14,2.450000
005-0007,61101,2021-11-15,2.170833
005-0007,61101,2021-11-16,4.254167
005-0007,61101,2021-11-17,2.495833
005-0007,61101,2021-11-18,1.970833
005-0007,61101,2021-11-19,3.104167
005-0007,61101,2021-11-20,3.233333
005-0007,61101,2021-11-21,2.291667
005-0007,61101,2021-11-22,2.129167
005-0007,61101,2021-11-23,3.754167
005-0007,61101,2021-11-24,2.950000
005-0007,61101,2021-11-25,2.154167
005-0007,61101,2021-11-26,2.387500
005-0007,61101,2021-11-27,2.600000
005-0007,61101,2021-11-28,2.454167
005-0007,61101,2021-11-29,2.620833
005-0007,61101,2021-11-30,2.495833
005-0007,61101,2021-12-01,2.020833
005-0007,61101,2021-12-02,2.300000
005-0007,61101,2021-12-03,2.325000
005-0007,61101,2021-12-04,2.512500
005-0007,61101,2021-12-05,4.195833
005-0007,61101,2021-12-06,2.758333
005-0007,61101,2021-12-07,2.395833
005-0007,61101,2021-12-08,3.054167
005-0007,61101,2021-12-09,4.379167
005-0007,61101,2021-12-10,3.716667
005-0007,61101,2021-12-11,2.475000
005-0007,61101,2021-12-12,2.933333
005-0007,61101,2021-12-13,5.387500
005-0007,61101,2021-12-14,9.140000
005-0007,61101,2021-12-15,2.950000
005-0007,61101,2021-12-16,2.441667
005-0007,61101,2021-12-17,3.316667
005-0007,61101,2021-12-18,2.070833
005-0007,61101,2021-12-19,2.104167
005-0007,61101,2021-12-20,2.716667
005-0007,61101,2021-12-21,3.054167
005-0007,61101,2021-12-22,3.175000
005-0007,61101,2021-12-23,6.241667
005-0007,61101,2021-12-24,4.933333
005-0007,61101,2021-12-25,5.225000
005-0007,61101,2021-12-26,7.662500
005-0007,61101,2021-12-27,10.833333
005-0007,61101,2021-12-28,2.217391
005-0007,61101,2021-12-29,3.408333
005-0007,61101,2021-12-30,3.666667
005-0007,61101,2021-12-31,3.541667
005-0007,61101,2022-01-01,2.541667
005-0007,61101,2022-01-02,1.795833
005-0007,61101,2022-01-03,2.729167
005-0007,61101,2022-01-04,3.208333
005-0007,61101,2022-01-05,3.641667
005-0007,61101,2022-01-06,2.741667
005-0007,61101,2022-01-07,3.125000
005-0007,61101,2022-01-08,3.595833
005-0007,61101,2022-01-09,2.241667
005-0007,61101,2022-01-10,2.162500
005-0007,61101,2022-01-11,2.604167
005-0007,61101,2022-01-12,2.691667
005-0007,61101,2022-01-13,2.475000
005-0007,61101,2022-01-14,2.383333
005-0007,61101,2022-01-15,2.058333
005-0007,61101,2022-01-16,2.220833
005-0007,61101,2022-01-17,1.858333
005-0007,61101,2022-01-18,2.145833
005-0007,61101,2022-01-19,2.200000
005-0007,61101,2022-01-20,2.091667
005-0007,61101,2022-01-21,3.262500
